order_id,order_line_id,date_sk,product_sk,customer_sk,quantity,unit_price,amount,cost,margin,promotion_sk,promotion_name,discount_rate
18745,1418,71,32,40,2,269.89,539.78,386.6,153.17999999999995,3,Promotion 4,0.2
18750,78,41,29,32,1,137.28,137.28,85.71,51.57000000000001,0,Promotion 1,0.0
18750,765,66,25,97,3,147.31,441.93,266.4,175.53000000000003,3,Promotion 4,0.2
18750,1906,56,36,12,1,204.95,204.95,153.26,51.69,0,Promotion 1,0.0
18751,1662,9,43,92,5,76.76,383.8,281.15,102.65000000000003,4,Promotion 5,0.25
18767,1344,73,55,17,1,57.74,57.74,45.42,12.32,1,Promotion 2,0.1
18777,1747,27,57,2,2,136.18,272.36,188.88,83.48000000000002,0,Promotion 1,0.0
18779,301,24,39,24,2,220.83,441.66,346.92,94.74000000000001,1,Promotion 2,0.1
18781,1521,190,56,109,3,23.02,69.06,52.56,16.5,3,Promotion 4,0.2
18781,2198,124,57,96,1,136.18,136.18,94.44,41.74000000000001,4,Promotion 5,0.25
18783,1236,272,14,58,3,110.59,331.77,254.21999999999997,77.55000000000001,2,Promotion 3,0.15
18787,2172,170,14,66,1,110.59,110.59,84.74,25.85000000000001,0,Promotion 1,0.0
18789,1413,4,26,3,1,87.42,87.42,56.47,30.950000000000003,4,Promotion 5,0.25
18790,721,42,34,113,5,170.67,853.3499999999999,649.25,204.0999999999999,3,Promotion 4,0.2
18790,1824,217,18,26,4,149.87,599.48,464.56,134.92000000000002,2,Promotion 3,0.15
18792,332,110,1,78,4,179.39,717.56,558.36,159.19999999999993,2,Promotion 3,0.15
18799,1233,114,57,68,5,136.18,680.9000000000001,472.2,208.7000000000001,4,Promotion 5,0.25
18803,1154,138,46,89,2,117.57,235.14,184.58,50.559999999999974,1,Promotion 2,0.1
18805,2171,44,37,45,2,91.56,183.12,114.68,68.44,0,Promotion 1,0.0
18807,891,13,1,119,5,179.39,896.9499999999999,697.95,198.9999999999999,0,Promotion 1,0.0
18810,1312,254,60,112,4,227.1,908.4,564.88,343.52,3,Promotion 4,0.2
18811,661,197,36,39,1,204.95,204.95,153.26,51.69,4,Promotion 5,0.25
18812,2221,120,14,64,5,110.59,552.95,423.7,129.25000000000006,3,Promotion 4,0.2
18816,37,146,25,64,5,147.31,736.55,444.0,292.54999999999995,3,Promotion 4,0.2
18836,1335,206,7,45,1,105.66,105.66,71.29,34.36999999999999,1,Promotion 2,0.1
18841,424,269,49,94,3,101.97,305.90999999999997,222.32999999999998,83.57999999999998,2,Promotion 3,0.15
18841,2277,17,47,18,2,250.64,501.28,303.26,198.01999999999998,0,Promotion 1,0.0
18848,1760,143,39,116,1,220.83,220.83,173.46,47.370000000000005,1,Promotion 2,0.1
18864,524,56,9,72,3,39.99,119.97,89.91,30.060000000000002,3,Promotion 4,0.2
18865,844,49,4,116,1,130.58,130.58,86.6,43.98000000000002,4,Promotion 5,0.25
18873,895,170,24,18,4,175.8,703.2,442.16,261.04,4,Promotion 5,0.25
18873,1611,190,14,79,3,110.59,331.77,254.21999999999997,77.55000000000001,4,Promotion 5,0.25
18875,1272,106,38,51,3,201.23,603.6899999999999,377.15999999999997,226.52999999999997,0,Promotion 1,0.0
18879,1432,161,18,94,4,149.87,599.48,464.56,134.92000000000002,4,Promotion 5,0.25
18883,2018,224,22,38,4,152.31,609.24,483.96,125.28000000000003,1,Promotion 2,0.1
18891,85,194,47,12,5,250.64,1253.1999999999998,758.15,495.04999999999984,3,Promotion 4,0.2
18896,1212,94,59,81,5,268.59,1342.9499999999998,810.5500000000001,532.3999999999997,4,Promotion 5,0.25
18900,1126,124,1,31,4,179.39,717.56,558.36,159.19999999999993,4,Promotion 5,0.25
18902,1972,14,25,96,1,147.31,147.31,88.8,58.510000000000005,3,Promotion 4,0.2
18908,909,39,34,26,1,170.67,170.67,129.85,40.81999999999999,1,Promotion 2,0.1
18923,1991,234,12,88,1,278.28,278.28,180.38,97.89999999999998,2,Promotion 3,0.15
18924,1562,172,39,63,5,220.83,1104.15,867.3000000000001,236.85000000000002,3,Promotion 4,0.2
18930,1820,152,48,104,4,244.39,977.56,695.08,282.4799999999999,2,Promotion 3,0.15
18935,99,57,3,55,3,34.49,103.47,72.81,30.659999999999997,2,Promotion 3,0.15
18942,1581,134,34,59,3,170.67,512.01,389.54999999999995,122.46000000000004,2,Promotion 3,0.15
18945,1966,198,20,103,3,33.99,101.97,67.5,34.47,2,Promotion 3,0.15
18956,824,6,45,72,3,170.91,512.73,337.02,175.71000000000004,0,Promotion 1,0.0
18961,1398,72,52,1,4,159.37,637.48,435.92,201.56,4,Promotion 5,0.25
18967,1077,232,51,18,2,94.37,188.74,118.54,70.2,0,Promotion 1,0.0
18967,2498,193,27,119,1,106.16,106.16,66.49,39.67,4,Promotion 5,0.25
18969,904,125,19,4,1,236.99,236.99,151.5,85.49000000000001,0,Promotion 1,0.0
18970,348,58,24,81,1,175.8,175.8,110.54,65.26,2,Promotion 3,0.15
18973,1152,254,40,8,4,232.91,931.64,633.08,298.55999999999995,2,Promotion 3,0.15
18977,991,131,37,2,3,91.56,274.68,172.02,102.66,2,Promotion 3,0.15
18983,260,11,30,5,2,16.27,32.54,22.82,9.719999999999999,2,Promotion 3,0.15
18989,2358,157,8,80,5,51.91,259.54999999999995,160.65,98.89999999999995,4,Promotion 5,0.25
19016,1346,108,28,62,3,160.99,482.97,355.23,127.74000000000001,0,Promotion 1,0.0
19025,835,105,29,103,4,137.28,549.12,342.84,206.28000000000003,4,Promotion 5,0.25
19025,948,42,59,71,4,268.59,1074.36,648.44,425.91999999999985,3,Promotion 4,0.2
19026,112,108,16,70,3,16.61,49.83,31.68,18.15,3,Promotion 4,0.2
19026,2459,116,5,9,4,22.07,88.28,66.6,21.680000000000007,0,Promotion 1,0.0
19027,557,9,34,70,3,170.67,512.01,389.54999999999995,122.46000000000004,0,Promotion 1,0.0
19029,2298,225,14,112,5,110.59,552.95,423.7,129.25000000000006,1,Promotion 2,0.1
19033,726,137,40,116,5,232.91,1164.55,791.35,373.19999999999993,1,Promotion 2,0.1
19039,1252,254,18,40,2,149.87,299.74,232.28,67.46000000000001,3,Promotion 4,0.2
19061,1807,154,32,79,3,269.89,809.67,579.9000000000001,229.76999999999987,4,Promotion 5,0.25
19070,1588,193,36,20,1,204.95,204.95,153.26,51.69,2,Promotion 3,0.15
19071,628,190,22,94,1,152.31,152.31,120.99,31.320000000000007,3,Promotion 4,0.2
19078,807,49,15,9,1,181.37,181.37,114.38,66.99000000000001,0,Promotion 1,0.0
19090,910,226,7,78,4,105.66,422.64,285.16,137.47999999999996,3,Promotion 4,0.2
19094,363,28,13,67,5,178.51,892.55,557.4499999999999,335.1,0,Promotion 1,0.0
19094,1089,202,31,20,3,249.62,748.86,553.29,195.57000000000005,3,Promotion 4,0.2
19095,674,141,4,41,5,130.58,652.9000000000001,433.0,219.9000000000001,1,Promotion 2,0.1
19100,2213,136,1,45,5,179.39,896.9499999999999,697.95,198.9999999999999,2,Promotion 3,0.15
19103,1634,143,25,60,1,147.31,147.31,88.8,58.510000000000005,1,Promotion 2,0.1
19106,360,237,28,86,2,160.99,321.98,236.82,85.16000000000003,2,Promotion 3,0.15
19116,2305,271,34,58,5,170.67,853.3499999999999,649.25,204.0999999999999,4,Promotion 5,0.25
19124,2414,224,27,26,4,106.16,424.64,265.96,158.68,4,Promotion 5,0.25
19125,1228,256,40,40,2,232.91,465.82,316.54,149.27999999999997,1,Promotion 2,0.1
19126,1684,103,18,96,1,149.87,149.87,116.14,33.730000000000004,1,Promotion 2,0.1
19132,1621,270,35,56,4,41.49,165.96,123.32,42.640000000000015,2,Promotion 3,0.15
19134,2153,131,59,119,1,268.59,268.59,162.11,106.47999999999996,3,Promotion 4,0.2
19137,463,125,19,24,4,236.99,947.96,606.0,341.96000000000004,0,Promotion 1,0.0
19141,1027,69,48,114,2,244.39,488.78,347.54,141.23999999999995,3,Promotion 4,0.2
19143,1633,215,5,113,5,22.07,110.35,83.25,27.099999999999994,4,Promotion 5,0.25
19152,49,62,26,4,5,87.42,437.1,282.35,154.75,4,Promotion 5,0.25
19152,874,97,12,105,1,278.28,278.28,180.38,97.89999999999998,2,Promotion 3,0.15
19154,1471,235,47,83,4,250.64,1002.56,606.52,396.03999999999996,1,Promotion 2,0.1
19157,1825,189,54,110,1,281.45,281.45,202.42,79.03,1,Promotion 2,0.1
19157,2051,87,4,52,2,130.58,261.16,173.2,87.96000000000004,3,Promotion 4,0.2
19157,2316,219,30,49,1,16.27,16.27,11.41,4.859999999999999,2,Promotion 3,0.15
19163,162,112,24,35,1,175.8,175.8,110.54,65.26,0,Promotion 1,0.0
19168,1468,52,37,50,5,91.56,457.8,286.70000000000005,171.09999999999997,3,Promotion 4,0.2
19173,690,60,51,92,4,94.37,377.48,237.08,140.4,0,Promotion 1,0.0
19178,1903,137,23,29,2,281.97,563.94,394.84,169.10000000000008,4,Promotion 5,0.25
19184,324,75,33,112,2,50.67,101.34,64.86,36.480000000000004,2,Promotion 3,0.15
19187,1084,141,20,5,5,33.99,169.95000000000002,112.5,57.45000000000002,1,Promotion 2,0.1
19188,1050,114,7,41,3,105.66,316.98,213.87,103.11000000000001,0,Promotion 1,0.0
19189,189,225,29,91,3,137.28,411.84000000000003,257.13,154.71000000000004,0,Promotion 1,0.0
19189,623,43,16,59,5,16.61,83.05,52.800000000000004,30.249999999999993,4,Promotion 5,0.25
19199,1225,81,39,108,1,220.83,220.83,173.46,47.370000000000005,2,Promotion 3,0.15
19201,235,154,4,115,2,130.58,261.16,173.2,87.96000000000004,4,Promotion 5,0.25
19203,601,241,12,108,1,278.28,278.28,180.38,97.89999999999998,4,Promotion 5,0.25
19204,489,144,43,24,1,76.76,76.76,56.23,20.53000000000001,0,Promotion 1,0.0
19206,1492,240,45,90,2,170.91,341.82,224.68,117.13999999999999,1,Promotion 2,0.1
19209,50,245,34,9,2,170.67,341.34,259.7,81.63999999999999,4,Promotion 5,0.25
19210,526,243,12,30,1,278.28,278.28,180.38,97.89999999999998,2,Promotion 3,0.15
19213,2145,32,55,106,1,57.74,57.74,45.42,12.32,2,Promotion 3,0.15
19216,253,185,53,102,2,84.23,168.46,133.64,34.82000000000002,2,Promotion 3,0.15
19217,2481,246,59,45,4,268.59,1074.36,648.44,425.91999999999985,3,Promotion 4,0.2
19218,1534,249,25,60,4,147.31,589.24,355.2,234.04000000000002,4,Promotion 5,0.25
19229,2351,154,19,22,5,236.99,1184.95,757.5,427.45000000000005,4,Promotion 5,0.25
19233,47,31,34,71,5,170.67,853.3499999999999,649.25,204.0999999999999,3,Promotion 4,0.2
19237,1510,106,5,16,3,22.07,66.21000000000001,49.949999999999996,16.260000000000012,2,Promotion 3,0.15
19238,1686,226,41,49,3,41.24,123.72,81.69,42.03,1,Promotion 2,0.1
19239,2144,186,10,17,5,180.42,902.0999999999999,588.6,313.4999999999999,0,Promotion 1,0.0
19241,1143,270,60,97,4,227.1,908.4,564.88,343.52,3,Promotion 4,0.2
19242,1199,126,12,109,1,278.28,278.28,180.38,97.89999999999998,0,Promotion 1,0.0
19247,782,139,32,52,3,269.89,809.67,579.9000000000001,229.76999999999987,3,Promotion 4,0.2
19248,106,99,9,89,5,39.99,199.95000000000002,149.85,50.10000000000002,2,Promotion 3,0.15
19249,2053,99,52,101,1,159.37,159.37,108.98,50.39,3,Promotion 4,0.2
19256,587,116,47,46,5,250.64,1253.1999999999998,758.15,495.04999999999984,4,Promotion 5,0.25
19258,97,30,32,70,5,269.89,1349.4499999999998,966.5,382.9499999999998,2,Promotion 3,0.15
19264,19,119,8,119,4,51.91,207.64,128.52,79.11999999999998,2,Promotion 3,0.15
19267,2090,262,37,63,5,91.56,457.8,286.70000000000005,171.09999999999997,2,Promotion 3,0.15
19274,702,9,8,105,3,51.91,155.73,96.39000000000001,59.339999999999975,1,Promotion 2,0.1
19275,2132,190,17,19,1,287.98,287.98,207.31,80.67000000000002,0,Promotion 1,0.0
19277,382,204,44,72,2,20.85,41.7,32.98,8.720000000000006,0,Promotion 1,0.0
19293,2013,271,56,25,2,23.02,46.04,35.04,11.0,3,Promotion 4,0.2
19296,2020,137,37,25,2,91.56,183.12,114.68,68.44,4,Promotion 5,0.25
19303,1036,39,12,38,3,278.28,834.8399999999999,541.14,293.69999999999993,0,Promotion 1,0.0
19306,2382,219,40,64,3,232.91,698.73,474.81000000000006,223.91999999999996,1,Promotion 2,0.1
19309,1933,7,26,80,2,87.42,174.84,112.94,61.900000000000006,3,Promotion 4,0.2
19310,2195,56,60,119,3,227.1,681.3,423.65999999999997,257.64,3,Promotion 4,0.2
19312,242,70,20,50,4,33.99,135.96,90.0,45.96000000000001,3,Promotion 4,0.2
19312,1271,115,39,88,1,220.83,220.83,173.46,47.370000000000005,3,Promotion 4,0.2
19313,213,184,13,107,4,178.51,714.04,445.96,268.08,0,Promotion 1,0.0
19313,663,254,55,64,5,57.74,288.7,227.10000000000002,61.599999999999966,1,Promotion 2,0.1
19314,2253,82,11,34,4,59.47,237.88,187.28,50.599999999999994,2,Promotion 3,0.15
19315,793,145,31,69,3,249.62,748.86,553.29,195.57000000000005,0,Promotion 1,0.0
19318,1497,257,21,95,3,151.13,453.39,342.54,110.84999999999997,1,Promotion 2,0.1
19327,2092,160,12,112,3,278.28,834.8399999999999,541.14,293.69999999999993,1,Promotion 2,0.1
19328,1053,74,39,60,5,220.83,1104.15,867.3000000000001,236.85000000000002,4,Promotion 5,0.25
19329,1748,242,47,107,5,250.64,1253.1999999999998,758.15,495.04999999999984,1,Promotion 2,0.1
19329,2407,65,10,39,5,180.42,902.0999999999999,588.6,313.4999999999999,4,Promotion 5,0.25
19332,11,125,15,57,5,181.37,906.85,571.9,334.95000000000005,3,Promotion 4,0.2
19346,963,254,56,65,2,23.02,46.04,35.04,11.0,3,Promotion 4,0.2
19349,2215,102,55,77,3,57.74,173.22,136.26,36.96000000000001,4,Promotion 5,0.25
19353,1286,271,20,111,4,33.99,135.96,90.0,45.96000000000001,4,Promotion 5,0.25
19355,1978,102,49,86,3,101.97,305.90999999999997,222.32999999999998,83.57999999999998,1,Promotion 2,0.1
19356,2151,89,18,38,1,149.87,149.87,116.14,33.730000000000004,2,Promotion 3,0.15
19358,2302,196,38,18,1,201.23,201.23,125.72,75.50999999999999,2,Promotion 3,0.15
19359,200,47,11,6,2,59.47,118.94,93.64,25.299999999999997,4,Promotion 5,0.25
19359,1668,22,43,54,1,76.76,76.76,56.23,20.53000000000001,0,Promotion 1,0.0
19360,1689,201,11,48,5,59.47,297.35,234.1,63.25000000000003,2,Promotion 3,0.15
19361,274,102,32,33,2,269.89,539.78,386.6,153.17999999999995,1,Promotion 2,0.1
19361,284,236,38,12,4,201.23,804.92,502.88,302.03999999999996,1,Promotion 2,0.1
19361,2398,70,54,60,5,281.45,1407.25,1012.0999999999999,395.1500000000001,3,Promotion 4,0.2
19362,2169,102,36,66,4,204.95,819.8,613.04,206.76,1,Promotion 2,0.1
19364,1809,84,41,53,2,41.24,82.48,54.46,28.020000000000003,3,Promotion 4,0.2
19366,2462,140,7,115,3,105.66,316.98,213.87,103.11000000000001,4,Promotion 5,0.25
19367,2473,231,57,110,5,136.18,680.9000000000001,472.2,208.7000000000001,3,Promotion 4,0.2
19369,2311,227,20,114,1,33.99,33.99,22.5,11.490000000000002,0,Promotion 1,0.0
19380,967,7,5,35,4,22.07,88.28,66.6,21.680000000000007,0,Promotion 1,0.0
19384,1753,209,36,53,3,204.95,614.8499999999999,459.78,155.06999999999994,2,Promotion 3,0.15
19394,1209,12,25,84,1,147.31,147.31,88.8,58.510000000000005,2,Promotion 3,0.15
19397,1617,246,41,20,2,41.24,82.48,54.46,28.020000000000003,3,Promotion 4,0.2
19400,1430,89,9,119,3,39.99,119.97,89.91,30.060000000000002,2,Promotion 3,0.15
19400,2233,127,52,46,2,159.37,318.74,217.96,100.78,0,Promotion 1,0.0
19405,456,166,5,35,1,22.07,22.07,16.65,5.420000000000002,4,Promotion 5,0.25
19407,629,169,44,73,2,20.85,41.7,32.98,8.720000000000006,4,Promotion 5,0.25
19412,1357,207,24,86,4,175.8,703.2,442.16,261.04,3,Promotion 4,0.2
19415,1394,224,18,40,2,149.87,299.74,232.28,67.46000000000001,3,Promotion 4,0.2
19426,1201,179,52,23,2,159.37,318.74,217.96,100.78,4,Promotion 5,0.25
19433,2348,68,25,47,5,147.31,736.55,444.0,292.54999999999995,2,Promotion 3,0.15
19455,2140,9,4,96,4,130.58,522.32,346.4,175.92000000000007,0,Promotion 1,0.0
19456,2438,47,5,13,3,22.07,66.21000000000001,49.949999999999996,16.260000000000012,3,Promotion 4,0.2
19459,1741,157,49,43,4,101.97,407.88,296.44,111.44,2,Promotion 3,0.15
19460,214,53,36,28,4,204.95,819.8,613.04,206.76,3,Promotion 4,0.2
19460,446,268,27,13,1,106.16,106.16,66.49,39.67,3,Promotion 4,0.2
19465,1917,233,49,59,5,101.97,509.85,370.55,139.3,2,Promotion 3,0.15
19473,2264,262,19,25,1,236.99,236.99,151.5,85.49000000000001,1,Promotion 2,0.1
19475,1574,152,26,14,1,87.42,87.42,56.47,30.950000000000003,2,Promotion 3,0.15
19478,469,166,50,113,5,286.34,1431.6999999999998,889.35,542.3499999999998,3,Promotion 4,0.2
19486,2048,27,44,30,4,20.85,83.4,65.96,17.440000000000012,3,Promotion 4,0.2
19488,91,116,4,92,4,130.58,522.32,346.4,175.92000000000007,2,Promotion 3,0.15
19488,160,135,11,111,2,59.47,118.94,93.64,25.299999999999997,2,Promotion 3,0.15
19488,2428,222,28,86,2,160.99,321.98,236.82,85.16000000000003,4,Promotion 5,0.25
19490,283,203,47,24,5,250.64,1253.1999999999998,758.15,495.04999999999984,1,Promotion 2,0.1
19491,485,99,29,90,2,137.28,274.56,171.42,103.14000000000001,0,Promotion 1,0.0
19497,1247,123,44,104,4,20.85,83.4,65.96,17.440000000000012,3,Promotion 4,0.2
19499,941,257,44,76,3,20.85,62.550000000000004,49.47,13.080000000000005,4,Promotion 5,0.25
19500,1548,26,31,117,4,249.62,998.48,737.72,260.76,3,Promotion 4,0.2
19511,296,253,52,113,1,159.37,159.37,108.98,50.39,2,Promotion 3,0.15
19517,815,244,27,9,5,106.16,530.8,332.45,198.34999999999997,1,Promotion 2,0.1
19522,1450,252,35,91,4,41.49,165.96,123.32,42.640000000000015,2,Promotion 3,0.15
19525,191,172,53,43,2,84.23,168.46,133.64,34.82000000000002,0,Promotion 1,0.0
19529,1352,74,25,28,3,147.31,441.93,266.4,175.53000000000003,2,Promotion 3,0.15
19529,1642,272,32,86,4,269.89,1079.56,773.2,306.3599999999999,1,Promotion 2,0.1
19529,1907,189,38,95,3,201.23,603.6899999999999,377.15999999999997,226.52999999999997,1,Promotion 2,0.1
19531,789,221,7,33,5,105.66,528.3,356.45000000000005,171.8499999999999,2,Promotion 3,0.15
19532,1454,32,21,75,4,151.13,604.52,456.72,147.79999999999995,4,Promotion 5,0.25
19544,1685,86,3,76,1,34.49,34.49,24.27,10.220000000000002,1,Promotion 2,0.1
19548,1304,119,1,84,3,179.39,538.17,418.77,119.39999999999998,4,Promotion 5,0.25
19553,960,140,15,40,1,181.37,181.37,114.38,66.99000000000001,2,Promotion 3,0.15
19557,1909,93,57,29,4,136.18,544.72,377.76,166.96000000000004,4,Promotion 5,0.25
19564,2063,109,23,45,1,281.97,281.97,197.42,84.55000000000004,1,Promotion 2,0.1
19580,603,57,16,29,4,16.61,66.44,42.24,24.199999999999996,4,Promotion 5,0.25
19584,574,195,25,33,2,147.31,294.62,177.6,117.02000000000001,3,Promotion 4,0.2
19587,2290,143,53,117,1,84.23,84.23,66.82,17.41000000000001,3,Promotion 4,0.2
19588,204,16,46,52,1,117.57,117.57,92.29,25.279999999999987,2,Promotion 3,0.15
19591,35,134,48,62,2,244.39,488.78,347.54,141.23999999999995,2,Promotion 3,0.15
19592,896,165,15,104,1,181.37,181.37,114.38,66.99000000000001,2,Promotion 3,0.15
19593,1330,165,26,106,3,87.42,262.26,169.41,92.85,4,Promotion 5,0.25
19597,968,101,3,84,5,34.49,172.45000000000002,121.35,51.10000000000002,3,Promotion 4,0.2
19598,1459,95,21,96,4,151.13,604.52,456.72,147.79999999999995,0,Promotion 1,0.0
19599,203,204,45,46,4,170.91,683.64,449.36,234.27999999999997,3,Promotion 4,0.2
19604,169,271,6,117,2,153.26,306.52,224.48,82.03999999999999,4,Promotion 5,0.25
19605,1637,80,28,62,2,160.99,321.98,236.82,85.16000000000003,3,Promotion 4,0.2
19610,2251,37,2,67,5,198.46,992.3000000000001,772.6999999999999,219.60000000000014,2,Promotion 3,0.15
19612,271,93,37,106,3,91.56,274.68,172.02,102.66,1,Promotion 2,0.1
19615,743,205,46,82,3,117.57,352.71,276.87,75.83999999999997,3,Promotion 4,0.2
19615,1220,66,24,48,4,175.8,703.2,442.16,261.04,3,Promotion 4,0.2
19617,519,34,37,91,3,91.56,274.68,172.02,102.66,1,Promotion 2,0.1
19618,1883,244,52,1,5,159.37,796.85,544.9,251.95000000000005,2,Promotion 3,0.15
19621,2197,55,45,92,3,170.91,512.73,337.02,175.71000000000004,1,Promotion 2,0.1
19623,897,190,19,18,5,236.99,1184.95,757.5,427.45000000000005,0,Promotion 1,0.0
19624,1663,261,27,120,1,106.16,106.16,66.49,39.67,0,Promotion 1,0.0
19626,23,254,17,5,4,287.98,1151.92,829.24,322.68000000000006,0,Promotion 1,0.0
19626,2033,164,40,58,5,232.91,1164.55,791.35,373.19999999999993,2,Promotion 3,0.15
19631,373,29,21,31,5,151.13,755.65,570.9000000000001,184.7499999999999,2,Promotion 3,0.15
19631,889,61,45,4,5,170.91,854.55,561.7,292.8499999999999,2,Promotion 3,0.15
19632,730,232,54,77,3,281.45,844.3499999999999,607.26,237.08999999999992,4,Promotion 5,0.25
19632,763,257,53,111,2,84.23,168.46,133.64,34.82000000000002,1,Promotion 2,0.1
19635,2190,2,56,35,4,23.02,92.08,70.08,22.0,1,Promotion 2,0.1
19643,2334,108,20,98,5,33.99,169.95000000000002,112.5,57.45000000000002,1,Promotion 2,0.1
19653,2357,202,15,47,1,181.37,181.37,114.38,66.99000000000001,1,Promotion 2,0.1
19654,2188,54,4,57,3,130.58,391.74,259.79999999999995,131.94000000000005,2,Promotion 3,0.15
19669,129,246,40,73,1,232.91,232.91,158.27,74.63999999999999,1,Promotion 2,0.1
19681,381,269,12,62,1,278.28,278.28,180.38,97.89999999999998,1,Promotion 2,0.1
19682,1087,234,52,13,1,159.37,159.37,108.98,50.39,3,Promotion 4,0.2
19683,317,58,48,105,2,244.39,488.78,347.54,141.23999999999995,4,Promotion 5,0.25
19684,2119,257,39,2,3,220.83,662.49,520.38,142.11,1,Promotion 2,0.1
19687,2326,223,29,85,1,137.28,137.28,85.71,51.57000000000001,0,Promotion 1,0.0
19693,2099,221,58,75,2,297.79,595.58,450.82,144.76000000000005,1,Promotion 2,0.1
19698,746,271,40,86,2,232.91,465.82,316.54,149.27999999999997,2,Promotion 3,0.15
19702,2109,38,26,13,4,87.42,349.68,225.88,123.80000000000001,4,Promotion 5,0.25
19703,753,110,24,19,1,175.8,175.8,110.54,65.26,0,Promotion 1,0.0
19706,2131,150,33,7,5,50.67,253.35000000000002,162.15,91.20000000000002,0,Promotion 1,0.0
19708,2062,45,56,113,3,23.02,69.06,52.56,16.5,2,Promotion 3,0.15
19709,1475,168,16,52,2,16.61,33.22,21.12,12.099999999999998,4,Promotion 5,0.25
19714,479,230,25,74,4,147.31,589.24,355.2,234.04000000000002,2,Promotion 3,0.15
19718,2360,128,20,52,4,33.99,135.96,90.0,45.96000000000001,4,Promotion 5,0.25
19733,2483,194,2,72,1,198.46,198.46,154.54,43.920000000000016,3,Promotion 4,0.2
19734,467,88,30,32,4,16.27,65.08,45.64,19.439999999999998,0,Promotion 1,0.0
19744,2270,156,34,120,2,170.67,341.34,259.7,81.63999999999999,2,Promotion 3,0.15
19755,1908,148,60,66,3,227.1,681.3,423.65999999999997,257.64,3,Promotion 4,0.2
19756,1317,122,46,10,3,117.57,352.71,276.87,75.83999999999997,2,Promotion 3,0.15
19757,2392,202,52,32,2,159.37,318.74,217.96,100.78,0,Promotion 1,0.0
19758,2344,109,57,57,4,136.18,544.72,377.76,166.96000000000004,0,Promotion 1,0.0
19761,1652,79,1,98,5,179.39,896.9499999999999,697.95,198.9999999999999,3,Promotion 4,0.2
19766,1790,13,52,71,2,159.37,318.74,217.96,100.78,2,Promotion 3,0.15
19767,1169,236,27,67,3,106.16,318.48,199.46999999999997,119.01000000000005,2,Promotion 3,0.15
19771,995,26,11,30,5,59.47,297.35,234.1,63.25000000000003,1,Promotion 2,0.1
19771,2400,140,35,12,3,41.49,124.47,92.49,31.980000000000004,1,Promotion 2,0.1
19779,770,248,36,23,1,204.95,204.95,153.26,51.69,3,Promotion 4,0.2
19782,1690,117,20,110,1,33.99,33.99,22.5,11.490000000000002,0,Promotion 1,0.0
19786,2056,62,30,41,5,16.27,81.35,57.05,24.299999999999997,2,Promotion 3,0.15
19788,2147,68,27,27,5,106.16,530.8,332.45,198.34999999999997,1,Promotion 2,0.1
